season,Ferrari,McLaren,Williams,Red Bull,Mercedes,Renault,Team Lotus,Tyrrell,Sauber,Benetton,Racing Point,Ligier,Brabham,BRM,Maserati,Arrows,AlphaTauri,Jordan,March,Cooper-Climax,Toyota,Minardi,BAR,Alfa Romeo,Lotus-Climax,BMW Sauber,Lotus F1,Lotus-Ford,Kurtis Kraft,Surtees,Honda,Shadow,Jaguar,Cooper-Maserati,McLaren-Ford,Larrousse,Prost,Footwork,Cooper,Haas F1 Team,Brabham-Climax,Gordini,Brabham-Repco,Matra,Fittipaldi,Talbot-Lago,Dallara,Porsche,Lotus-BRM,Matra-Ford,Lola,Brawn,Vanwall,Alpine F1 Team,Stewart,Brabham-Ford,Ensign,Hesketh,Wolf,ATS,Toleman,Penske,Aston Martin,Brabham-BRM,Osella,Brabham-Alfa Romeo,Zakspeed,Iso Marlboro,Leyton House,AGS,March-Ford,HWM,Epperly,Cooper-BRM,BRP,Forti,Connaught,Kuzma,RAM,Watson,Shadow-Ford,Rial,Simca,Theodore,Spirit,Parnelli,Embassy Hill,Lesovsky,Simtek,Phillips,Onyx,ERA,McLaren-BRM,Eagle-Climax,Eagle-Weslake,Deidt,Martini,Veritas,Lancia,Stevens,Super Aguri,Pacific,Trojan,Moore,MF1,Lambo,Trevis,OSCA,Coloni,Frazer Nash,Fondmetal,Sherman,Scirocco,BRM-Ford,Cooper-Castellotti,De Tomaso,Alta,Nichels,Stebro,Tecno,Marussia,Cooper-Borgward,Scarab,Boro,Manor Marussia,McLaren-Alfa Romeo,Schroeder,Behra-Porsche,Meskowski,Lotus-Pratt &amp; Whitney,AFM,McLaren-Serenissima,LDS-Climax,Spyker
1950,8,,,,,,,,,,,,,,15,,,,,,,,,15,,,,,6,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,4,,,,2,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
1951,22,,,,,,,,,,,,,2,2,,,,,,,,,21,,,,,6,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,1,,,,2,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
1952,30,,,,,,,,,,,,,,7,,,,,,,,,,,,,,8,,,,,,,,,,9,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,3,1,,,,,3,,,,,1,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,
1953,36,,,,,,,,,,,,,,24,,,,,,,,,,,,,,11,,,,,,,,,,6,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,2,3,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,29,,,,13,,,,,,,,,,29,,,,,,,,,,,,,,9,,,,,,,,,,1,,,10,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,22,,,,16,,,,,,,,,,31,,,,,,,,,,,,,,11,,,,,,,,,,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,26,,,,,,,,,,,,,,41,,,,,,,,,,,,,,5,,,,,,,,,,,,,9,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,3,1,,1,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,23,,,,,,,,,,,,,1,35,,,,,,,,,,,,,,5,,,,,,,,,,7,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,2,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,24,,,,,,8,,,,,,,10,24,,,,,,,,,,,,,,3,,,,,,,,,,23,,,,,,,,,1,,,,,11,,,,,,,,,,,,,,,,,,,,4,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,20,,,,,,5,,,,,,,15,3,,,,,25,,,,,,,,,4,,,,,4,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,4,,,,,,,,,,3,,,,,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
1960,19,,,,,,21,,,,,,,9,,,,,,32,,,,,,,,,1,,,,,5,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,,,,,,,,1,,1,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,1,,,,,1,1,,,,,
1961,19,,,,,,,,,,,,,7,,,,,,21,,,,,16,,,,,,,,,3,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,13,,,,,,,,,,,,2,14,,,,,,17,,,,,25,,,,,,,,,,,,,,,,,,,,,,,13,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,9,,,,,,,,,,,,10,18,,,,,,18,,,,,18,,,,,,,,,,,,,,,,,,,,,,,7,12,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
1964,15,,,,,,,,,,,,,23,,,,,,11,,,,,17,,,,,,,,,,,,,,,,15,,,,,,,,7,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,17,,,,,,,,,,,,,18,,,,,,9,,,,1,15,,,,,,5,,,,,,,,,,21,,,,,,,,5,,,,,,,1,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,9,,,,,,,,,,,,,12,,,,,,,,,,,7,,,,,,4,,,24,2,,,,,,3,,10,,,,,,10,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1967,14,,,,,,,,,,,,,15,,,,,,1,,,,,1,,,11,,,7,,,23,2,,,,,,5,,20,,,,,,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
1968,12,1,,,,,,,,,,,,18,,,,,,,,,,,,,,19,,,8,,,1,16,,,,,,1,,9,7,,,,,,13,1,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,6,,,,,,,,,,,,,8,,,,,,,,,,,,,,29,,,,,,1,20,,,,,,,,2,,,,,,,21,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
1970,15,,,,,,21,,,,,,13,12,,,,,30,,,,,,,,,,,4,,,,,15,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
1971,11,11,,,,,,15,,,,,9,19,,,,,,,,,,,,,,10,,12,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
1972,15,20,,,,,11,14,,,,,13,13,,,,,19,,,,,,,,,,,9,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,11,24,,,,,17,25,,,,,13,17,,,,,12,,,,,,,,,,,11,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1974,17,31,,,,,12,20,,,,,19,9,,,,,10,,,,,,,,,,,3,,9,,,,,,,,,,,,,,,,,,,8,,,,,,,5,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,21,18,2,,,,10,18,,,,,16,1,,,,,9,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,2,,,,,,2,12,,,,6,,,,,,,,,,,,,,,,,,,8,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,22,21,1,,,,10,22,,,,6,,,,,,,14,,,,,,,,,,,10,,18,,,,,,,,,,,,,4,,,,,,,,,,,,3,3,4,,,9,,,,11,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1977,24,20,,,,,15,12,,,,10,15,,,,,,11,,,,,,,,,,,11,,16,,,,,,,,,,,,,6,,,,,,,,,,,,10,5,10,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,20,21,7,,,2,22,15,,,,12,17,,,9,,,,,,,,,,,,,,3,,5,,,,,,,,,,,,,10,,,,,,,,,,,,3,,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,27,13,17,,,8,16,20,,,,15,,,,10,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,5,,,,,,,,,,,2,,,2,2,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,13,10,22,,,11,11,10,,,,17,16,,,12,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,14,14,21,,,13,14,7,,,,10,16,,,6,,,2,,,,,13,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,5,,,2,1,,,,4,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,16,18,20,,,14,14,20,,,,8,8,,,12,,,6,,,,,10,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,6,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,20,12,17,,,18,7,9,,,,10,16,,,16,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,,,,1,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,19,23,11,,,14,17,6,,,,11,13,,,9,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,5,,,,,,,,,,,,,,7,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,21,17,17,,,14,21,14,,,,12,14,,,18,,,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,15,21,24,,,,17,15,,13,,18,9,,,13,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,22,22,,,,22,18,,14,,8,6,,,11,,,3,,,1,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,18,28,10,,,,16,4,,20,,4,,,,17,,,15,,,5,,,,,,,,,,,,,,8,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,21,19,,,,12,15,,15,,6,9,,,17,,,5,,,8,,,,,,,,,,,,,,2,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1990,20,22,21,,,,9,13,,23,,10,3,,,12,,,,,,5,,,,,,,,,,,,,,11,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,16,24,21,,,,7,8,,19,,10,5,,,,,17,,,,10,,,,,,,,,,,,,,1,,1,,,,,,,,,9,,,,2,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1992,10,19,23,,,,12,8,,23,,14,,,,,,4,4,,,6,,,,,,,,,,,,,,3,,19,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1993,14,17,24,,,,11,2,12,18,,19,,,,,,7,,,,13,,,,,,,,,,,,,,12,,8,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,17,13,20,,,,9,10,11,17,,17,,,,,,12,,,,10,,,,,,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,18,18,19,,,,,13,18,26,,19,,,,,,14,,,,10,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,16,21,25,,,,,11,16,21,,15,,,,,,18,,,,6,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,22,19,23,,,,,7,19,26,,,,,,10,,18,,,,5,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,27,25,24,,,,,3,19,23,,,,,,5,,18,,,,5,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,27,20,17,,,,,,9,15,,,,,,4,,19,,,,11,8,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,26,28,18,,,,,,19,18,,,,,,7,,13,,,,6,17,,,,,,,,,,13,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,28,23,16,,,,,,20,10,,,,,,11,,17,,,,3,19,,,,,,,,,,10,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,29,20,24,,,17,,,21,,,,,,,2,,14,,,11,5,14,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,26,23,25,,,21,,,14,,,,,,,,,6,,,13,2,17,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,32,21,24,,,26,,,24,,,,,,,,,4,,,8,3,25,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,27,28,17,22,,29,,,17,,,,,,,,,5,,,28,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,32,22,11,10,,32,,,,,,,,,,,7,,,,19,,,,,18,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,29,32,16,14,,25,,,,,,,,,,,4,,,,11,,,,,27,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2008,27,29,13,18,,20,,,,,1,,,,,,14,,,,21,,,,,31,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,19,17,16,24,,12,,,,,6,,,,,,7,,,,22,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,30,31,17,32,27,20,,,11,,15,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,33,33,3,36,25,15,,,14,,17,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,32,28,15,32,18,,,,16,,20,,,,,,10,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,32,25,2,33,33,,,,11,,17,,,,,,10,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,30,25,28,32,32,,,,,,27,,,,,,12,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2015,31,6,26,27,35,,,,11,,21,,,,,,17,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,34,17,28,36,39,3,,,1,,30,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2017,34,8,20,27,39,10,,,2,,35,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,37,13,3,30,39,24,,,16,,22,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,34,24,1,36,40,18,,,,,17,,,,,,20,,,,,,,13,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,17,25,,24,31,24,,,,,25,,,,,,17,,,,,,,5,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,38,33,6,35,35,,,,,,,,,,,,22,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,