season,team,group,points,GroupPoints
1950,Ferrari,Ferrari,84,21029
1950,Alfa Romeo (Original),Sauber-Alfa,270,3364
1950,Maserati,Maserati,17,1133
1950,Gordini,Gordini,12,278
1951,Ferrari,Ferrari,307,21029
1951,Alfa Romeo (Original),Sauber-Alfa,294,3364
1951,BRM,BRM,16,2076
1951,Vanwall,Vanwall,14,406
1951,Gordini,Gordini,16,278
1951,Rosier,Rosier,39,121
1952,Ferrari,Ferrari,356,21029
1952,Maserati,Maserati,28,1133
1952,Gordini,Gordini,91,278
1952,Rosier,Rosier,1,121
1952,Connaught,Connaught,24,81
1953,Ferrari,Ferrari,433,21029
1953,Cooper,Cooper,14,1499
1953,Maserati,Maserati,244,1133
1953,Gordini,Gordini,67,278
1953,Rosier,Rosier,12,121
1953,Connaught,Connaught,8,81
1954,Ferrari,Ferrari,286,21029
1954,Mercedes-Benz,Mercedes,200,11967
1954,BRM,BRM,16,2076
1954,Maserati,Maserati,146,1133
1954,Vanwall,Vanwall,6,406
1954,Gordini,Gordini,39,278
1954,Rosier,Rosier,43,121
1954,Bob Estes,Bob Estes,6,41
1955,Ferrari,Ferrari,239,21029
1955,Mercedes-Benz,Mercedes,262,11967
1955,Maserati,Maserati,177,1133
1955,Vanwall,Vanwall,4,406
1955,Gordini,Gordini,17,278
1955,Rosier,Rosier,4,121
1956,Ferrari,Ferrari,358,21029
1956,BRM,BRM,15,2076
1956,Maserati,Maserati,272,1133
1956,Vanwall,Vanwall,14,406
1956,Gordini,Gordini,36,278
1956,Centro Sud,Centro Sud,16,173
1956,Rosier,Rosier,22,121
1956,Connaught,Connaught,37,81
1956,Bob Estes,Bob Estes,15,41
1957,Ferrari,Ferrari,240,21029
1957,Cooper,Cooper,36,1499
1957,Maserati,Maserati,249,1133
1957,Vanwall,Vanwall,152,406
1957,Centro Sud,Centro Sud,63,173
1957,Connaught,Connaught,12,81
1957,Bob Estes,Bob Estes,2,41
1958,Ferrari,Ferrari,309,21029
1958,Team Lotus,Team Lotus,44,5363
1958,BRM,BRM,105,2076
1958,Cooper,Cooper,129,1499
1958,RRC Walker,RRC Walker,75,713
1958,Vanwall,Vanwall,216,406
1958,Porsche,Porsche,8,222
1958,Centro Sud,Centro Sud,11,173
1958,Jo Bonnier,Jo Bonnier,19,77
1958,Bob Estes,Bob Estes,6,41
1959,Ferrari,Ferrari,251,21029
1959,Team Lotus,Team Lotus,34,5363
1959,BRM,BRM,93,2076
1959,Cooper,Cooper,209,1499
1959,RRC Walker,RRC Walker,123,713
1959,Centro Sud,Centro Sud,10,173
1959,BRP,BRP,19,145
1960,Ferrari,Ferrari,184,21029
1960,Team Lotus,Team Lotus,138,5363
1960,BRM,BRM,48,2076
1960,Cooper,Cooper,258,1499
1960,RRC Walker,RRC Walker,92,713
1960,Reg Parnell,Reg Parnell,107,372
1960,Porsche,Porsche,14,222
1960,Centro Sud,Centro Sud,17,173
1960,Bob Estes,Bob Estes,12,41
1961,Ferrari,Ferrari,290,21029
1961,Team Lotus,Team Lotus,87,5363
1961,BRM,BRM,51,2076
1961,Cooper,Cooper,77,1499
1961,RRC Walker,RRC Walker,66,713
1961,Reg Parnell,Reg Parnell,47,372
1961,Porsche,Porsche,117,222
1961,Centro Sud,Centro Sud,4,173
1961,BRP,BRP,5,145
1962,Ferrari,Ferrari,128,21029
1962,Team Lotus,Team Lotus,115,5363
1962,Brabham,Brabham,46,3647
1962,BRM,BRM,201,2076
1962,Cooper,Cooper,175,1499
1962,RRC Walker,RRC Walker,10,713
1962,Reg Parnell,Reg Parnell,68,372
1962,Porsche,Porsche,83,222
1962,BRP,BRP,28,145
1963,Ferrari,Ferrari,100,21029
1963,Team Lotus,Team Lotus,229,5363
1963,Brabham,Brabham,129,3647
1963,BRM,BRM,225,2076
1963,Cooper,Cooper,110,1499
1963,RRC Walker,RRC Walker,52,713
1963,Reg Parnell,Reg Parnell,27,372
1963,Centro Sud,Centro Sud,13,173
1963,BRP,BRP,57,145
1964,Ferrari,Ferrari,212,21029
1964,Team Lotus,Team Lotus,192,5363
1964,Brabham,Brabham,104,3647
1964,BRM,BRM,222,2076
1964,Cooper,Cooper,78,1499
1964,RRC Walker,RRC Walker,35,713
1964,Reg Parnell,Reg Parnell,31,372
1964,Centro Sud,Centro Sud,35,173
1964,BRP,BRP,36,145
1964,DW Racing Enterprises,DW Racing Enterprises,35,70
1965,Ferrari,Ferrari,146,21029
1965,Honda,Mercedes,57,11967
1965,Team Lotus,Team Lotus,206,5363
1965,Brabham,Brabham,157,3647
1965,BRM,BRM,263,2076
1965,Cooper,Cooper,70,1499
1965,RRC Walker,RRC Walker,68,713
1965,Reg Parnell,Reg Parnell,20,372
1965,Centro Sud,Centro Sud,4,173
1965,DW Racing Enterprises,DW Racing Enterprises,5,70
1966,Ferrari,Ferrari,135,21029
1966,McLaren,McLaren,18,14277
1966,Honda,Mercedes,16,11967
1966,Team Lotus,Team Lotus,72,5363
1966,Brabham,Brabham,199,3647
1966,BRM,BRM,107,2076
1966,Cooper,Cooper,157,1499
1966,Matra,Matra,7,769
1966,RRC Walker,RRC Walker,12,713
1966,Reg Parnell,Reg Parnell,20,372
1966,Anglo American Racers,Anglo American Racers,26,80
1966,Jo Bonnier,Jo Bonnier,14,77
1966,DW Racing Enterprises,DW Racing Enterprises,14,70
1967,Ferrari,Ferrari,110,21029
1967,McLaren,McLaren,18,14277
1967,Honda,Mercedes,72,11967
1967,Team Lotus,Team Lotus,181,5363
1967,Brabham,Brabham,313,3647
1967,BRM,BRM,85,2076
1967,Cooper,Cooper,98,1499
1967,Matra,Matra,12,769
1967,RRC Walker,RRC Walker,31,713
1967,Reg Parnell,Reg Parnell,24,372
1967,Anglo American Racers,Anglo American Racers,40,80
1967,Jo Bonnier,Jo Bonnier,21,77
1967,DW Racing Enterprises,DW Racing Enterprises,16,70
1968,Ferrari,Ferrari,133,21029
1968,McLaren,McLaren,195,14277
1968,Honda,Mercedes,47,11967
1968,Team Lotus,Team Lotus,193,5363
1968,Brabham,Brabham,41,3647
1968,BRM,BRM,98,2076
1968,Cooper,Cooper,88,1499
1968,Matra,Matra,196,769
1968,RRC Walker,RRC Walker,55,713
1968,Reg Parnell,Reg Parnell,28,372
1968,Anglo American Racers,Anglo American Racers,14,80
1968,Jo Bonnier,Jo Bonnier,22,77
1969,Ferrari,Ferrari,39,21029
1969,McLaren,McLaren,184,14277
1969,Team Lotus,Team Lotus,164,5363
1969,Brabham,Brabham,190,3647
1969,BRM,BRM,41,2076
1969,Matra,Matra,286,769
1969,RRC Walker,RRC Walker,55,713
1969,Frank Williams Racing Cars,Wolf,57,472
1970,Ferrari,Ferrari,245,21029
1970,McLaren,McLaren,144,14277
1970,Tyrrell,Mercedes,110,11967
1970,Team Lotus,Team Lotus,201,5363
1970,Brabham,Brabham,128,3647
1970,BRM,BRM,103,2076
1970,Matra,Matra,137,769
1970,March,March,112,752
1970,RRC Walker,RRC Walker,39,713
1970,Surtees,Surtees,32,404
1971,Ferrari,Ferrari,156,21029
1971,McLaren,McLaren,56,14277
1971,Tyrrell,Mercedes,269,11967
1971,Team Lotus,Team Lotus,114,5363
1971,Brabham,Brabham,47,3647
1971,BRM,BRM,163,2076
1971,Matra,Matra,70,769
1971,March,March,114,752
1971,Frank Williams Racing Cars,Wolf,24,472
1971,Surtees,Surtees,77,404
1971,Penske,Penske,16,129
1971,Jo Bonnier,Jo Bonnier,1,77
1972,Ferrari,Ferrari,183,21029
1972,McLaren,McLaren,252,14277
1972,Tyrrell,Mercedes,195,11967
1972,Team Lotus,Team Lotus,180,5363
1972,Brabham,Brabham,72,3647
1972,BRM,BRM,76,2076
1972,Matra,Matra,61,769
1972,March,March,74,752
1972,Frank Williams Racing Cars,Wolf,24,472
1972,Surtees,Surtees,88,404
1973,Ferrari,Ferrari,86,21029
1973,McLaren,McLaren,273,14277
1973,Tyrrell,Mercedes,378,11967
1973,Team Lotus,Team Lotus,326,5363
1973,Brabham,Brabham,117,3647
1973,BRM,BRM,101,2076
1973,March,March,5,752
1973,Frank Williams Racing Cars,Wolf,38,472
1973,Shadow,Shadow,45,425
1973,Surtees,Surtees,61,404
1973,Hesketh,Hesketh,61,279
1973,Hill,Hill,3,79
1974,Ferrari,Ferrari,287,21029
1974,McLaren,McLaren,350,14277
1974,Tyrrell,Mercedes,230,11967
1974,Team Lotus,Team Lotus,165,5363
1974,Brabham,Brabham,150,3647
1974,BRM,BRM,45,2076
1974,March,March,45,752
1974,Frank Williams Racing Cars,Wolf,26,472
1974,Shadow,Shadow,53,425
1974,Surtees,Surtees,13,404
1974,Hesketh,Hesketh,60,279
1974,Hill,Hill,38,79
1975,Ferrari,Ferrari,308,21029
1975,McLaren,McLaren,250,14277
1975,Tyrrell,Mercedes,155,11967
1975,Team Lotus,Team Lotus,64,5363
1975,Brabham,Brabham,220,3647
1975,BRM,BRM,2,2076
1975,March,March,79,752
1975,Frank Williams Racing Cars,Wolf,24,472
1975,Shadow,Shadow,69,425
1975,Surtees,Surtees,7,404
1975,Hesketh,Hesketh,129,279
1975,Fittipaldi,Fittipaldi,1,272
1975,Penske,Penske,26,129
1975,Ensign,Ensign,9,116
1975,Hill,Hill,38,79
1976,Ferrari,Ferrari,328,21029
1976,McLaren,McLaren,301,14277
1976,Tyrrell,Mercedes,307,11967
1976,Team Lotus,Team Lotus,124,5363
1976,Brabham,Brabham,71,3647
1976,Ligier,Ligier,78,2201
1976,March,March,103,752
1976,Frank Williams Racing Cars,Wolf,6,472
1976,Wolf,Wolf,8,472
1976,Shadow,Shadow,87,425
1976,Surtees,Surtees,46,404
1976,Hesketh,Hesketh,14,279
1976,Fittipaldi,Fittipaldi,26,272
1976,Penske,Penske,87,129
1976,Ensign,Ensign,15,116
1977,Ferrari,Ferrari,378,21029
1977,McLaren,McLaren,233,14277
1977,Tyrrell,Mercedes,115,11967
1977,Team Lotus,Team Lotus,224,5363
1977,Brabham,Brabham,127,3647
1977,Ligier,Ligier,89,2201
1977,March,March,10,752
1977,Wolf,Wolf,172,472
1977,Shadow,Shadow,112,425
1977,Surtees,Surtees,62,404
1977,Hesketh,Hesketh,15,279
1977,Fittipaldi,Fittipaldi,53,272
1977,Ensign,Ensign,43,116
1977,ATS (Germany),ATS,18,111
1977,Theodore,Theodore,28,59
1978,Ferrari,Ferrari,239,21029
1978,McLaren,McLaren,116,14277
1978,Tyrrell,Mercedes,165,11967
1978,Williams,Williams,53,9196
1978,Team Lotus,Team Lotus,354,5363
1978,Brabham,Brabham,244,3647
1978,Ligier,Ligier,101,2201
1978,Arrows,Arrows,57,1366
1978,Equipe Renault,Equipe Renault,13,1119
1978,Wolf,Wolf,87,472
1978,Shadow,Shadow,31,425
1978,Surtees,Surtees,18,404
1978,Fittipaldi,Fittipaldi,82,272
1978,Ensign,Ensign,13,116
1978,ATS (Germany),ATS,12,111
1978,Theodore,Theodore,1,59
1979,Ferrari,Ferrari,374,21029
1979,McLaren,McLaren,88,14277
1979,Tyrrell,Mercedes,146,11967
1979,Williams,Williams,243,9196
1979,Team Lotus,Team Lotus,158,5363
1979,Brabham,Brabham,58,3647
1979,Ligier,Ligier,210,2201
1979,Arrows,Arrows,53,1366
1979,Equipe Renault,Equipe Renault,91,1119
1979,Wolf,Wolf,6,472
1979,Shadow,Shadow,28,425
1979,Fittipaldi,Fittipaldi,24,272
1979,ATS (Germany),ATS,14,111
1980,Ferrari,Ferrari,71,21029
1980,McLaren,McLaren,80,14277
1980,Tyrrell,Mercedes,73,11967
1980,Williams,Williams,378,9196
1980,Team Lotus,Team Lotus,78,5363
1980,Brabham,Brabham,198,3647
1980,Alfa Romeo (Autodelta),Sauber-Alfa,20,3364
1980,Ligier,Ligier,235,2201
1980,Arrows,Arrows,68,1366
1980,Equipe Renault,Equipe Renault,127,1119
1980,Fittipaldi,Fittipaldi,63,272
1980,Ensign,Ensign,2,116
1980,ATS (Germany),ATS,11,111
1980,RAM,RAM,2,17
1981,Ferrari,Ferrari,134,21029
1981,McLaren,McLaren,127,14277
1981,Tyrrell,Mercedes,52,11967
1981,Williams,Williams,311,9196
1981,Toleman,Lotus,1,7163
1981,Team Lotus,Team Lotus,129,5363
1981,Brabham,Brabham,214,3647
1981,Alfa Romeo (Autodelta),Sauber-Alfa,68,3364
1981,Ligier,Ligier,153,2201
1981,Arrows,Arrows,48,1366
1981,Equipe Renault,Equipe Renault,178,1119
1981,March,March,10,752
1981,Fittipaldi,Fittipaldi,9,272
1981,Ensign,Ensign,30,116
1981,ATS (Germany),ATS,9,111
1981,Osella,Osella,11,74
1981,Theodore,Theodore,21,59
1982,Ferrari,Ferrari,245,21029
1982,McLaren,McLaren,234,14277
1982,Tyrrell,Mercedes,141,11967
1982,Williams,Williams,233,9196
1982,Toleman,Lotus,1,7163
1982,Team Lotus,Team Lotus,138,5363
1982,Brabham,Brabham,133,3647
1982,Alfa Romeo (Autodelta),Sauber-Alfa,46,3364
1982,Ligier,Ligier,82,2201
1982,Arrows,Arrows,60,1366
1982,Equipe Renault,Equipe Renault,200,1119
1982,March,March,21,752
1982,Fittipaldi,Fittipaldi,14,272
1982,Ensign,Ensign,4,116
1982,ATS (Germany),ATS,25,111
1982,Osella,Osella,14,74
1983,Ferrari,Ferrari,297,21029
1983,McLaren,McLaren,136,14277
1983,Tyrrell,Mercedes,63,11967
1983,Williams,Williams,166,9196
1983,Toleman,Lotus,72,7163
1983,Team Lotus,Team Lotus,61,5363
1983,Brabham,Brabham,232,3647
1983,Alfa Romeo (Autodelta),Sauber-Alfa,78,3364
1983,Ligier,Ligier,26,2201
1983,Arrows,Arrows,70,1366
1983,Equipe Renault,Equipe Renault,267,1119
1983,ATS (Germany),ATS,6,111
1983,Osella,Osella,1,74
1983,Theodore,Theodore,9,59
1984,Ferrari,Ferrari,228,21029
1984,McLaren,McLaren,435,14277
1984,Williams,Williams,109,9196
1984,Toleman,Lotus,84,7163
1984,Team Lotus,Team Lotus,203,5363
1984,Brabham,Brabham,145,3647
1984,Alfa Romeo (Autodelta),Sauber-Alfa,58,3364
1984,Ligier,Ligier,47,2201
1984,Arrows,Arrows,51,1366
1984,Equipe Renault,Equipe Renault,140,1119
1984,ATS (Germany),ATS,16,111
1984,Osella,Osella,34,74
1984,RAM,RAM,13,17
1985,Ferrari,Ferrari,282,21029
1985,McLaren,McLaren,286,14277
1985,Tyrrell,Mercedes,78,11967
1985,Williams,Williams,247,9196
1985,Team Lotus,Team Lotus,258,5363
1985,Brabham,Brabham,122,3647
1985,Alfa Romeo (Autodelta),Sauber-Alfa,8,3364
1985,Ligier,Ligier,103,2201
1985,Arrows,Arrows,102,1366
1985,Minardi,Minardi,4,1352
1985,Equipe Renault,Equipe Renault,103,1119
1985,Osella,Osella,10,74
1985,RAM,RAM,2,17
1986,Ferrari,Ferrari,153,21029
1986,McLaren,McLaren,321,14277
1986,Tyrrell,Mercedes,80,11967
1986,Williams,Williams,440,9196
1986,Benetton,Lotus,96,7163
1986,Team Lotus,Team Lotus,208,5363
1986,Brabham,Brabham,43,3647
1986,Ligier,Ligier,156,2201
1986,Arrows,Arrows,49,1366
1986,Minardi,Minardi,4,1352
