season,team,group,points,GroupPoints
1986,Zakspeed,Zakspeed,14,52
1987,Ferrari,Ferrari,180,21029
1987,McLaren,McLaren,281,14277
1987,Tyrrell,Mercedes,98,11967
1987,Williams,Williams,413,9196
1987,Benetton,Lotus,140,7163
1987,Team Lotus,Team Lotus,241,5363
1987,Brabham,Brabham,48,3647
1987,Ligier,Ligier,25,2201
1987,Arrows,Arrows,70,1366
1987,March,March,11,752
1987,Larrousse,Larrousse,41,263
1987,Zakspeed,Zakspeed,38,52
1987,AGS,AGS,13,45
1988,Ferrari,Ferrari,239,21029
1988,McLaren,McLaren,576,14277
1988,Tyrrell,Mercedes,30,11967
1988,Williams,Williams,98,9196
1988,Benetton,Lotus,193,7163
1988,Team Lotus,Team Lotus,130,5363
1988,Ligier,Ligier,6,2201
1988,Arrows,Arrows,138,1366
1988,Minardi,Minardi,19,1352
1988,March,March,115,752
1988,Larrousse,Larrousse,22,263
1988,BMS Scuderia Italia,BMS,15,182
1988,Osella,Osella,2,74
1988,AGS,AGS,8,45
1989,Ferrari,Ferrari,177,21029
1989,McLaren,McLaren,419,14277
1989,Tyrrell,Mercedes,91,11967
1989,Williams,Williams,265,9196
1989,Benetton,Lotus,158,7163
1989,Team Lotus,Team Lotus,89,5363
1989,Brabham,Brabham,56,3647
1989,Ligier,Ligier,32,2201
1989,Arrows,Arrows,98,1366
1989,Minardi,Minardi,50,1352
1989,March,March,34,752
1989,Larrousse,Larrousse,10,263
1989,BMS Scuderia Italia,BMS,67,182
1989,AGS,AGS,18,45
1989,Onyx,Onyx,29,35
1990,Ferrari,Ferrari,343,21029
1990,McLaren,McLaren,388,14277
1990,Tyrrell,Mercedes,100,11967
1990,Williams,Williams,235,9196
1990,Benetton,Lotus,278,7163
1990,Team Lotus,Team Lotus,43,5363
1990,Brabham,Brabham,18,3647
1990,Ligier,Ligier,22,2201
1990,Arrows,Arrows,34,1366
1990,Minardi,Minardi,14,1352
1990,Larrousse,Larrousse,77,263
1990,BMS Scuderia Italia,BMS,2,182
1990,Leyton House,Leyton House,47,81
1990,AGS,AGS,2,45
1990,Onyx,Onyx,6,35
1991,Ferrari,Ferrari,213,21029
1991,McLaren,McLaren,432,14277
1991,Tyrrell,Mercedes,60,11967
1991,Williams,Williams,381,9196
1991,Benetton,Lotus,189,7163
1991,Team Lotus,Team Lotus,30,5363
1991,Brabham,Brabham,25,3647
1991,Jordan,Jordan,100,2962
1991,Ligier,Ligier,28,2201
1991,Footwork,Arrows,1,1366
1991,Minardi,Minardi,50,1352
1991,Larrousse,Larrousse,18,263
1991,BMS Scuderia Italia,BMS,42,182
1991,Leyton House,Leyton House,34,81
1991,Fondmetal,Osella,1,74
1991,AGS,AGS,4,45
1992,Ferrari,Ferrari,95,21029
1992,McLaren,McLaren,307,14277
1992,Tyrrell,Mercedes,54,11967
1992,Williams,Williams,456,9196
1992,Benetton,Lotus,327,7163
1992,Team Lotus,Team Lotus,89,5363
1992,Jordan,Jordan,21,2962
1992,Ligier,Ligier,64,2201
1992,Footwork,Arrows,97,1366
1992,Minardi,Minardi,25,1352
1992,March,March,19,752
1992,Larrousse,Larrousse,12,263
1992,BMS Scuderia Italia,BMS,49,182
1992,Fondmetal,Osella,1,74
1993,Ferrari,Ferrari,131,21029
1993,McLaren,McLaren,263,14277
1993,Tyrrell,Mercedes,2,11967
1993,Williams,Williams,475,9196
1993,Benetton,Lotus,248,7163
1993,Team Lotus,Team Lotus,70,5363
1993,Sauber,Sauber-Alfa,84,3364
1993,Jordan,Jordan,30,2962
1993,Ligier,Ligier,147,2201
1993,Footwork,Arrows,38,1366
1993,Minardi,Minardi,71,1352
1993,Larrousse,Larrousse,42,263
1993,BMS Scuderia Italia,BMS,7,182
1994,Ferrari,Ferrari,243,21029
1994,McLaren,McLaren,166,14277
1994,Tyrrell,Mercedes,73,11967
1994,Williams,Williams,347,9196
1994,Benetton,Lotus,296,7163
1994,Team Lotus,Team Lotus,31,5363
1994,Sauber,Sauber-Alfa,85,3364
1994,Jordan,Jordan,129,2962
1994,Ligier,Ligier,88,2201
1994,Footwork,Arrows,62,1366
1994,Minardi,Minardi,49,1352
1994,Larrousse,Larrousse,41,263
1995,Ferrari,Ferrari,259,21029
1995,McLaren,McLaren,142,14277
1995,Tyrrell,Mercedes,59,11967
1995,Williams,Williams,350,9196
1995,Benetton,Lotus,435,7163
1995,Sauber,Sauber-Alfa,120,3364
1995,Jordan,Jordan,112,2962
1995,Ligier,Ligier,137,2201
1995,Footwork,Arrows,37,1366
1995,Minardi,Minardi,38,1352
1996,Ferrari,Ferrari,232,21029
1996,McLaren,McLaren,223,14277
1996,Tyrrell,Mercedes,56,11967
1996,Williams,Williams,484,9196
1996,Benetton,Lotus,251,7163
1996,Sauber,Sauber-Alfa,88,3364
1996,Jordan,Jordan,127,2962
1996,Ligier,Ligier,100,2201
1996,Footwork,Arrows,21,1366
1996,Minardi,Minardi,9,1352
1997,Ferrari,Ferrari,324,21029
1997,McLaren,McLaren,225,14277
1997,Tyrrell,Mercedes,23,11967
1997,Williams,Williams,373,9196
1997,Benetton,Lotus,271,7163
1997,Stewart,Stewart-RedBull,27,6953
1997,Sauber,Sauber-Alfa,116,3364
1997,Jordan,Jordan,162,2962
1997,Prost,Ligier,126,2201
1997,Arrows,Arrows,63,1366
1997,Minardi,Minardi,7,1352
1998,Ferrari,Ferrari,415,21029
1998,McLaren,McLaren,456,14277
1998,Tyrrell,Mercedes,8,11967
1998,Williams,Williams,206,9196
1998,Benetton,Lotus,174,7163
1998,Stewart,Stewart-RedBull,32,6953
1998,Sauber,Sauber-Alfa,96,3364
1998,Jordan,Jordan,157,2962
1998,Prost,Ligier,13,2201
1998,Arrows,Arrows,34,1366
1998,Minardi,Minardi,20,1352
1999,Ferrari,Ferrari,411,21029
1999,McLaren,McLaren,364,14277
1999,BAR,Mercedes,23,11967
1999,Williams,Williams,155,9196
1999,Benetton,Lotus,101,7163
1999,Stewart,Stewart-RedBull,152,6953
1999,Sauber,Sauber-Alfa,54,3364
1999,Jordan,Jordan,230,2962
1999,Prost,Ligier,76,2201
1999,Arrows,Arrows,18,1366
1999,Minardi,Minardi,27,1352
2000,Ferrari,Ferrari,491,21029
2000,McLaren,McLaren,490,14277
2000,BAR,Mercedes,128,11967
2000,Williams,Williams,172,9196
2000,Benetton,Lotus,111,7163
2000,Jaguar,Stewart-RedBull,61,6953
2000,Sauber,Sauber-Alfa,82,3364
2000,Jordan,Jordan,105,2962
2000,Prost,Ligier,11,2201
2000,Arrows,Arrows,49,1366
2000,Minardi,Minardi,16,1352
2001,Ferrari,Ferrari,522,21029
2001,McLaren,McLaren,340,14277
2001,BAR,Mercedes,121,11967
2001,Williams,Williams,251,9196
2001,Benetton,Lotus,65,7163
2001,Jaguar,Stewart-RedBull,66,6953
2001,Sauber,Sauber-Alfa,143,3364
2001,Jordan,Jordan,127,2962
2001,Prost,Ligier,46,2201
2001,Arrows,Arrows,31,1366
2001,Minardi,Minardi,5,1352
2002,Ferrari,Ferrari,603,21029
2002,McLaren,McLaren,245,14277
2002,BAR,Mercedes,68,11967
2002,Williams,Williams,332,9196
2002,Renault,Lotus,133,7163
2002,Jaguar,Stewart-RedBull,58,6953
2002,Sauber,Sauber-Alfa,113,3364
2002,Jordan,Jordan,74,2962
2002,Arrows,Arrows,17,1366
2002,Minardi,Minardi,22,1352
2002,Toyota,Toyota,48,844
2003,Ferrari,Ferrari,399,21029
2003,McLaren,McLaren,339,14277
2003,BAR,Mercedes,83,11967
2003,Williams,Williams,352,9196
2003,Renault,Lotus,224,7163
2003,Jaguar,Stewart-RedBull,59,6953
2003,Sauber,Sauber-Alfa,64,3364
2003,Jordan,Jordan,38,2962
2003,Minardi,Minardi,3,1352
2003,Toyota,Toyota,55,844
2004,Ferrari,Ferrari,638,21029
2004,McLaren,McLaren,183,14277
2004,BAR,Mercedes,295,11967
2004,Williams,Williams,226,9196
2004,Renault,Lotus,265,7163
2004,Jaguar,Stewart-RedBull,40,6953
2004,Sauber,Sauber-Alfa,114,3364
2004,Jordan,Jordan,17,2962
2004,Minardi,Minardi,7,1352
2004,Toyota,Toyota,32,844
2005,Ferrari,Ferrari,256,21029
2005,McLaren,McLaren,452,14277
2005,BAR,Mercedes,104,11967
2005,Williams,Williams,167,9196
2005,Renault,Lotus,466,7163
2005,Red Bull Racing,Stewart-RedBull,111,6953
2005,Sauber,Sauber-Alfa,67,3364
2005,Jordan,Jordan,33,2962
2005,Minardi,Minardi,18,1352
2005,Toyota,Toyota,232,844
2006,Ferrari,Ferrari,496,21029
2006,McLaren,McLaren,269,14277
2006,Honda,Mercedes,225,11967
2006,Williams,Williams,41,9196
2006,Renault,Lotus,504,7163
2006,Red Bull Racing,Stewart-RedBull,52,6953
2006,Sauber,Sauber-Alfa,109,3364
2006,Midland,Jordan,3,2962
2006,Toro Rosso,Minardi,11,1352
2006,Toyota,Toyota,106,844
2006,Super Aguri,Super Aguri,1,13
2007,Ferrari,Ferrari,500,21029
2007,McLaren,McLaren,531,14277
2007,Honda,Mercedes,25,11967
2007,Williams,Williams,95,9196
2007,Renault,Lotus,150,7163
2007,Red Bull Racing,Stewart-RedBull,74,6953
2007,Sauber,Sauber-Alfa,257,3364
2007,Spyker,Jordan,4,2962
2007,Toro Rosso,Minardi,24,1352
2007,Toyota,Toyota,45,844
2007,Super Aguri,Super Aguri,12,13
2008,Ferrari,Ferrari,429,21029
2008,McLaren,McLaren,379,14277
2008,Honda,Mercedes,40,11967
2008,Williams,Williams,77,9196
2008,Renault,Lotus,203,7163
2008,Red Bull Racing,Stewart-RedBull,93,6953
2008,Sauber,Sauber-Alfa,334,3364
2008,Force India,Jordan,1,2962
2008,Toro Rosso,Minardi,107,1352
2008,Toyota,Toyota,152,844
2009,Ferrari,Ferrari,184,21029
2009,McLaren,McLaren,184,14277
2009,Brawn GP,Mercedes,448,11967
2009,Williams,Williams,101,9196
2009,Renault,Lotus,74,7163
2009,Red Bull Racing,Stewart-RedBull,380,6953
2009,Sauber,Sauber-Alfa,107,3364
2009,Force India,Jordan,36,2962
2009,Toro Rosso,Minardi,29,1352
2009,Toyota,Toyota,174,844
2010,Ferrari,Ferrari,396,21029
2010,McLaren,McLaren,454,14277
2010,Mercedes,Mercedes,214,11967
2010,Williams,Williams,69,9196
2010,Renault,Lotus,163,7163
2010,Red Bull Racing,Stewart-RedBull,498,6953
2010,Sauber,Sauber-Alfa,44,3364
2010,Force India,Jordan,68,2962
2010,Toro Rosso,Minardi,13,1352
2011,Ferrari,Ferrari,375,21029
2011,McLaren,McLaren,497,14277
2011,Mercedes,Mercedes,165,11967
2011,Williams,Williams,5,9196
2011,Lotus,Lotus,73,7163
2011,Red Bull Racing,Stewart-RedBull,650,6953
2011,Sauber,Sauber-Alfa,44,3364
2011,Force India,Jordan,69,2962
2011,Toro Rosso,Minardi,41,1352
2012,Ferrari,Ferrari,400,21029
2012,McLaren,McLaren,378,14277
2012,Mercedes,Mercedes,142,11967
2012,Williams,Williams,76,9196
2012,Lotus,Lotus,303,7163
2012,Red Bull Racing,Stewart-RedBull,460,6953
2012,Sauber,Sauber-Alfa,126,3364
2012,Force India,Jordan,109,2962
2012,Toro Rosso,Minardi,26,1352
2013,Ferrari,Ferrari,354,21029
2013,McLaren,McLaren,122,14277
2013,Mercedes,Mercedes,360,11967
2013,Williams,Williams,5,9196
2013,Lotus,Lotus,315,7163
2013,Red Bull Racing,Stewart-RedBull,596,6953
2013,Sauber,Sauber-Alfa,57,3364
2013,Force India,Jordan,77,2962
2013,Toro Rosso,Minardi,33,1352
2014,Ferrari,Ferrari,213,21029
2014,McLaren,McLaren,171,14277
2014,Mercedes,Mercedes,676,11967
2014,Williams,Williams,287,9196
2014,Lotus,Lotus,10,7163
2014,Red Bull Racing,Stewart-RedBull,389,6953
2014,Force India,Jordan,141,2962
2014,Toro Rosso,Minardi,30,1352
2014,Marussia,Virgin Marussia,2,3
2015,Ferrari,Ferrari,428,21029
2015,McLaren,McLaren,27,14277
2015,Mercedes,Mercedes,703,11967
2015,Williams,Williams,257,9196
2015,Lotus,Lotus,78,7163
2015,Red Bull Racing,Stewart-RedBull,187,6953
2015,Sauber,Sauber-Alfa,36,3364
2015,Force India,Jordan,136,2962
2015,Toro Rosso,Minardi,67,1352
2016,Ferrari,Ferrari,398,21029
2016,McLaren,McLaren,76,14277
2016,Mercedes,Mercedes,765,11967
2016,Williams,Williams,138,9196
2016,Renault,Lotus,8,7163
2016,Red Bull Racing,Stewart-RedBull,468,6953
2016,Sauber,Sauber-Alfa,2,3364
2016,Force India,Jordan,173,2962
2016,Toro Rosso,Minardi,63,1352
2016,Haas F1 Team,Haas,29,231
2016,Manor Racing,Virgin Marussia,1,3
2017,Ferrari,Ferrari,522,21029
2017,McLaren,McLaren,30,14277
2017,Mercedes,Mercedes,668,11967
2017,Williams,Williams,83,9196
2017,Renault,Lotus,57,7163
2017,Red Bull Racing,Stewart-RedBull,368,6953
2017,Sauber,Sauber-Alfa,5,3364
2017,Force India,Jordan,187,2962
2017,Toro Rosso,Minardi,53,1352
2017,Haas F1 Team,Haas,47,231
2018,Ferrari,Ferrari,571,21029
2018,McLaren,McLaren,62,14277
2018,Mercedes,Mercedes,655,11967
2018,Williams,Williams,7,9196
2018,Renault,Lotus,122,7163
2018,Red Bull Racing,Stewart-RedBull,419,6953
2018,Sauber,Sauber-Alfa,48,3364
2018,Force India,Jordan,59,2962
2018,Racing Point,Jordan,52,2962
2018,Toro Rosso,Minardi,33,1352
2018,Haas F1 Team,Haas,93,231
2019,Ferrari,Ferrari,498,21029
2019,McLaren,McLaren,145,14277
2019,Mercedes,Mercedes,731,11967
2019,Williams,Williams,1,9196
2019,Renault,Lotus,91,7163
2019,Red Bull Racing,Stewart-RedBull,412,6953
2019,Alfa Romeo,Sauber-Alfa,57,3364
2019,Racing Point,Jordan,73,2962
2019,Toro Rosso,Minardi,85,1352
2019,Haas F1 Team,Haas,28,231
2020,Ferrari,Ferrari,131,21029
2020,McLaren,McLaren,199,14277
2020,Mercedes,Mercedes,564,11967
2020,Renault,Lotus,179,7163
2020,Red Bull Racing,Stewart-RedBull,316,6953
2020,Alfa Romeo,Sauber-Alfa,8,3364
2020,Racing Point,Jordan,210,2962
2020,AlphaTauri,Minardi,107,1352
2020,Haas F1 Team,Haas,3,231
2021,Ferrari,Ferrari,325,21029
2021,McLaren,McLaren,278,14277
2021,Mercedes,Mercedes,603,11967
2021,Williams,Williams,33,9196
2021,Alpine,Lotus,158,7163
2021,Red Bull Racing,Stewart-RedBull,585,6953
2021,Alfa Romeo,Sauber-Alfa,13,3364
2021,Aston Martin,Jordan,82,2962
2021,AlphaTauri,Minardi,145,1352
2022,Ferrari,Ferrari,304,21029
2022,McLaren,McLaren,87,14277
2022,Mercedes,Mercedes,296,11967
2022,Williams,Williams,3,9196
2022,Alpine,Lotus,96,7163
2022,Red Bull Racing,Stewart-RedBull,400,6953
2022,Alfa Romeo,Sauber-Alfa,49,3364
2022,Aston Martin,Jordan,20,2962
2022,AlphaTauri,Minardi,27,1352
2022,Haas F1 Team,Haas,31,231
